2478991587919526837	2479051043151820394	10045	MOTORWAY	NONE	57.71895907	11.95416849	3.244691757
2478991587919526837	2479051043151820394	10046	MOTORWAY	NONE	57.71908011	11.95429693	3.056112991
2478991587919526837	2479051043151820394	10047	MOTORWAY	NONE	57.71920016	11.95442433	2.556679249
2478991587919526837	2479051043151820394	10048	MOTORWAY	NONE	57.71932682	11.95455746	2.326878256
2478991587919526837	2479051043151820394	10049	MOTORWAY	NONE	57.71944714	11.95468272	2.321780225
2478991587919526837	2479051043151820394	10050	MOTORWAY	NONE	57.71956928	11.95480988	2.447966363
2478991587919526837	2479051043151820394	10051	MOTORWAY	NONE	57.71969104	11.95493665	2.332211562
2478991587919526837	2479051043151820394	10052	MOTORWAY	NONE	57.71981273	11.95506334	2.153510051
2479051043151820394	2479066882991211949	10053	MOTORWAY	NONE	57.71993593	11.95519217	2.470518588
2479051043151820394	2479066882991211949	10054	MOTORWAY	NONE	57.72005992	11.95532352	2.848290478
2479051043151820394	2479066882991211949	10055	MOTORWAY	NONE	57.72018465	11.95545566	2.842825998
2479066882991211949	2479068897330874270	10056	MOTORWAY	NONE	57.72030863	11.955587	2.90087206
2479068897330874270	2479110760377119406	10057	MOTORWAY	NONE	57.72043215	11.95571788	2.974226701
2479068897330874270	2479110760377119406	10058	MOTORWAY	NONE	57.72055743	11.95585059	3.047637993
2479068897330874270	2479110760377119406	10059	MOTORWAY	NONE	57.72068026	11.95598073	3.170333742
2479068897330874270	2479110760377119406	10060	MOTORWAY	NONE	57.72080201	11.95610971	3.306244117
2479068897330874270	2479110760377119406	10061	MOTORWAY	NONE	57.72092359	11.95625248	2.798885645
2479068897330874270	2479110760377119406	10062	MOTORWAY	NONE	57.72104157	11.95639518	2.542124508
2479068897330874270	2479110760377119406	10063	MOTORWAY	NONE	57.72116483	11.95654427	2.377140001
2479068897330874270	2479110760377119406	10064	MOTORWAY	NONE	57.72129065	11.95669646	3.553363289
2479110760377119406	2479136654734955706	10065	MOTORWAY	NONE	57.72141298	11.95685863	3.755959667
2479110760377119406	2479136654734955706	10066	MOTORWAY	NONE	57.72153294	11.95702299	4.357862971
2479110760377119406	2479136654734955706	10067	MOTORWAY	NONE	57.721645	11.95719261	4.132336425
2479110760377119406	2479136654734955706	10068	MOTORWAY	NONE	57.72175434	11.95735805	4.336118589
2479110760377119406	2479136654734955706	10069	MOTORWAY	NONE	57.72187286	11.95753568	3.513320757
2479136654734955706	2479138948247492571	10070	MOTORWAY	NONE	57.7219517	11.9576539	6.547982393
2479138948247492571	2479148092232868946	10070	MOTORWAY	NONE	57.72198684	11.95770657	4.215150517
2479138948247492571	2479148092232868946	10071	MOTORWAY	NONE	57.72209753	11.95787248	4.16889268
2479148092232868946	2479197772119596894	10072	MOTORWAY	NONE	57.722208	11.9580365	2.826323359
2479148092232868946	2479197772119596894	10073	MOTORWAY	NONE	57.72231312	11.95819031	5.604556705
2479148092232868946	2479197772119596894	10074	MOTORWAY	NONE	57.72242474	11.95835305	4.52375551
2479148092232868946	2479197772119596894	10075	MOTORWAY	NONE	57.72253692	11.95851455	4.331044709
2479148092232868946	2479197772119596894	10076	MOTORWAY	NONE	57.72264763	11.95867393	4.062126114
2479148092232868946	2479197772119596894	10077	MOTORWAY	NONE	57.72276094	11.95881602	4.196507089
2479148092232868946	2479197772119596894	10078	MOTORWAY	NONE	57.72287745	11.95895503	4.275947734
2479148092232868946	2479197772119596894	10079	MOTORWAY	NONE	57.72299503	11.95909532	3.714899575
2479148092232868946	2479197772119596894	10080	MOTORWAY	NONE	57.72311347	11.95923664	3.361417252
2479148092232868946	2479197772119596894	10081	MOTORWAY	NONE	57.72323239	11.95937852	3.017399294
2479197772119596894	2479247726884239460	10082	MOTORWAY	NONE	57.72335235	11.95952144	2.859792935
2479197772119596894	2479247726884239460	10083	MOTORWAY	NONE	57.72347177	11.95966315	2.639293166
2479197772119596894	2479247726884239460	10084	MOTORWAY	NONE	57.72358725	11.95981579	1.860585848
2479197772119596894	2479247726884239460	10085	MOTORWAY	NONE	57.7236981	11.95997769	0.793081661
2479197772119596894	2479247726884239460	10086	MOTORWAY	NONE	57.72380244	11.96014562	0.271722893
2479197772119596894	2479247726884239460	10087	MOTORWAY	NONE	57.72390264	11.96032887	0.139913793
2479197772119596894	2479247726884239460	10088	MOTORWAY	NONE	57.72399576	11.96051718	0.35305662
2479197772119596894	2479247726884239460	10089	MOTORWAY	NONE	57.72408229	11.96070448	1.974885295
2479197772119596894	2479247726884239460	10090	MOTORWAY	NONE	57.72416788	11.9609092	2.037205945
2479197772119596894	2479247726884239460	10091	MOTORWAY	NONE	57.72425249	11.96111664	2.450322223
2479197772119596894	2479247726884239460	10092	MOTORWAY	NONE	57.72433625	11.96133619	2.599411276
2479197772119596894	2479247726884239460	10093	MOTORWAY	NONE	57.72441385	11.96156006	2.72285634
2479247726884239460	2479264790789320416	10094	MOTORWAY	NONE	57.72449033	11.96178309	3.031590073
2479247726884239460	2479264790789320416	10095	MOTORWAY	NONE	57.72455954	11.96201059	2.930683877
2479247726884239460	2479264790789320416	10096	MOTORWAY	NONE	57.72462893	11.96224273	3.020291359
2479247726884239460	2479264790789320416	10097	MOTORWAY	NONE	57.72469551	11.96247616	3.429199223
2479247726884239460	2479264790789320416	10098	MOTORWAY	NONE	57.72476155	11.96270773	0.36077639
2479247726884239460	2479264790789320416	10099	MOTORWAY	NONE	57.7248245	11.96294182	1.853382395
2479247726884239460	2479264790789320416	10100	MOTORWAY	NONE	57.72488088	11.9631553	1.804336563
2479264790789320416	2479295529870288930	10101	MOTORWAY	NONE	57.72493322	11.96335723	2.083828285
2479264790789320416	2479295529870288930	10102	MOTORWAY	NONE	57.7249845	11.96355516	2.964558262
2479264790789320416	2479295529870288930	10103	MOTORWAY	NONE	57.72503591	11.96375354	3.494011525
2479264790789320416	2479295529870288930	10104	MOTORWAY	NONE	57.72508646	11.96395859	3.946565579
2479264790789320416	2479295529870288930	10105	MOTORWAY	NONE	57.72513591	11.96416728	4.033064727
2479264790789320416	2479295529870288930	10106	MOTORWAY	NONE	57.72518667	11.96438145	3.451226705
2479264790789320416	2479295529870288930	10107	MOTORWAY	NONE	57.7252373	11.96459506	6.528394321
2479264790789320416	2479295529870288930	10108	MOTORWAY	NONE	57.72529074	11.96483428	3.498831534
2479264790789320416	2479295529870288930	10109	MOTORWAY	NONE	57.72534165	11.96506615	3.20745634
2479264790789320416	2479295529870288930	10110	MOTORWAY	NONE	57.72539241	11.96530061	8.206910104
2479264790789320416	2479295529870288930	10111	MOTORWAY	NONE	57.72544356	11.96553951	7.610267891
2479264790789320416	2479295529870288930	10112	MOTORWAY	NONE	57.72549335	11.96577204	3.400426183
2479264790789320416	2479295529870288930	10113	MOTORWAY	NONE	57.72554473	11.96601409	2.560770518
2479264790789320416	2479295529870288930	10114	MOTORWAY	NONE	57.72559518	11.96625212	2.700342894
2479295529870288930	2479301199227125781	10115	MOTORWAY	NONE	57.72564517	11.96648448	3.146444714
2479295529870288930	2479301199227125781	10116	MOTORWAY	NONE	57.72569608	11.96672093	4.05474318
2479301199227125781	2479301259356718762	10117	PRIMARY	OFF_RAMP	57.72573522	11.96699789	5.735518205
2479301199227125781	2479301259356718762	10118	PRIMARY	OFF_RAMP	57.72574732	11.96725224	2.142364209
2479301199227125781	2479301259356718762	10119	PRIMARY	OFF_RAMP	57.72576085	11.96753652	3.448245895
