2478474555461535133	2478460051357000241	10147	TERTIARY	NONE	57.70641091	11.9607806	0.106996821
2478474555461535133	2478460051357000241	10148	TERTIARY	NONE	57.7064057	11.96080826	0.310596088
2478474555461535133	2478460051357000241	10149	TERTIARY	NONE	57.70639901	11.96084868	0.305589246
2478474555461535133	2478460051357000241	10150	TERTIARY	NONE	57.70639108	11.9609047	0.316313933
2478474555461535133	2478460051357000241	10151	TERTIARY	NONE	57.7063805	11.96097938	1.017585246
2478474555461535133	2478460051357000241	10152	TERTIARY	NONE	57.70636816	11.96106654	1.131535297
2478474555461535133	2478460051357000241	10153	TERTIARY	NONE	57.7063535	11.96117005	1.170852505
2478474555461535133	2478460051357000241	10154	TERTIARY	NONE	57.70633708	11.96128602	0.622955988
2478474555461535133	2478460051357000241	10155	TERTIARY	NONE	57.70631878	11.9614152	0.819323383
2478474555461535133	2478460051357000241	10156	TERTIARY	NONE	57.70629949	11.96155139	0.709312989
2478474555461535133	2478460051357000241	10157	TERTIARY	NONE	57.70628042	11.96168604	0.240661683
2478474555461535133	2478460051357000241	10158	TERTIARY	NONE	57.70626158	11.96181912	0.181566386
2478474555461535133	2478460051357000241	10159	TERTIARY	NONE	57.70624306	11.96194986	0.031622261
2478474555461535133	2478460051357000241	10160	TERTIARY	NONE	57.70622465	11.96207983	0.04001765
2478474555461535133	2478460051357000241	10161	TERTIARY	NONE	57.70620702	11.96220435	0.151514142
2478474555461535133	2478460051357000241	10162	TERTIARY	NONE	57.70618938	11.96232887	0.262995402
2478474555461535133	2478460051357000241	10163	TERTIARY	NONE	57.70617274	11.96244637	0.068206406
2478474555461535133	2478460051357000241	10164	TERTIARY	NONE	57.70616135	11.96254779	0.342321611
2478474555461535133	2478460051357000241	10165	TERTIARY	NONE	57.70615161	11.96263914	0.750287777
2478474555461535133	2478460051357000241	10166	TERTIARY	NONE	57.70614749	11.96271492	2.31951459
2478474555461535133	2478460051357000241	10167	TERTIARY	NONE	57.70614631	11.96276891	5.716554999
2478460051357000241	2478456220246172035	10168	TERTIARY	NONE	57.7060557	11.9628163	1.197069823
2478456220246172035	2478443661761799165	10168	TERTIARY	NONE	57.70605456	11.96281655	1.190274223
2478456220246172035	2478443661761799165	10169	TERTIARY	NONE	57.70601058	11.96282608	0.563787397
2478456220246172035	2478443661761799165	10170	TERTIARY	NONE	57.70596023	11.962837	0.219612656
2478456220246172035	2478443661761799165	10171	TERTIARY	NONE	57.70590977	11.96284794	0.222975894
2478456220246172035	2478443661761799165	10172	TERTIARY	NONE	57.70586435	11.96285779	0.631202084
2478456220246172035	2478443661761799165	10173	TERTIARY	NONE	57.70582272	11.96286682	0.589771566
2478456220246172035	2478443661761799165	10174	TERTIARY	NONE	57.70578798	11.96287435	0.33833567
2478443661761799165	2478439676032148497	10175	TERTIARY	NONE	57.70574833	11.96288005	0.003079882
2478443661761799165	2478439676032148497	10176	TERTIARY	NONE	57.70570668	11.96288103	0.160233005
2478439676032148497	2478438469146338325	10177	TERTIARY	NONE	57.70566174	11.96288213	0.325121835
2478438469146338325	2478436205698573335	10178	TERTIARY	NONE	57.70561334	11.96288221	0.428889058
2478436205698573335	2478433525638980761	10179	TERTIARY	NONE	57.7055635	11.96288776	0.165100681
2478433525638980761	2478431524184220969	10180	TERTIARY	NONE	57.70551059	11.9629015	0.616365769
2478431524184220969	2478429076052862504	10181	TERTIARY	NONE	57.70545883	11.96291948	1.356522359
2478429076052862504	2478414790991637691	10182	TERTIARY	NONE	57.7054058	11.96294426	1.791316971
2478429076052862504	2478414790991637691	10183	TERTIARY	NONE	57.70535339	11.96297078	2.108377168
2478429076052862504	2478414790991637691	10184	TERTIARY	NONE	57.70530098	11.9629973	2.42546657
2478429076052862504	2478414790991637691	10185	TERTIARY	NONE	57.70524614	11.96302505	2.358655709
2478429076052862504	2478414790991637691	10186	TERTIARY	NONE	57.70519285	11.96305202	2.340274744
2478429076052862504	2478414790991637691	10187	TERTIARY	NONE	57.70514889	11.96307426	1.894077704
2478429076052862504	2478414790991637691	10188	TERTIARY	NONE	57.7051105	11.96309369	1.210475375
2478414790991637691	2478412476004265450	10189	TERTIARY	NONE	57.70507953	11.96311001	0.827634958
2478414790991637691	2478412476004265450	10190	TERTIARY	NONE	57.70504876	11.9631273	0.478193592
2478412476004265450	2478408820987097251	10191	TERTIARY	NONE	57.70501606	11.96315069	0.170654342
2478412476004265450	2478408820987097251	10192	TERTIARY	NONE	57.70497971	11.96317975	0.554856689
2478408820987097251	2478395227415607229	10193	TERTIARY	NONE	57.70493809	11.96321561	0.506129697
2478408820987097251	2478395227415607229	10194	TERTIARY	NONE	57.704894	11.96324521	0.399620889
2478408820987097251	2478395227415607229	10195	TERTIARY	NONE	57.70484595	11.96327126	0.953801798
2478408820987097251	2478395227415607229	10196	TERTIARY	NONE	57.70479352	11.96329969	1.257923724
2478408820987097251	2478395227415607229	10197	TERTIARY	NONE	57.70474133	11.96332798	1.466757247
2478408820987097251	2478395227415607229	10198	TERTIARY	NONE	57.70469471	11.96335325	1.449662668
2478408820987097251	2478395227415607229	10199	TERTIARY	NONE	57.70465389	11.96337539	1.111344956
2478395227415607229	2478391220211120309	10200	TERTIARY	NONE	57.70462291	11.96338641	1.007545459
2478395227415607229	2478391220211120309	10201	TERTIARY	NONE	57.70459447	11.9633889	1.256242051
2478395227415607229	2478391220211120309	10202	TERTIARY	NONE	57.70456664	11.96339679	1.334949384
2478391220211120309	2478346363572686446	10203	TERTIARY	NONE	57.70453918	11.96341173	1.025280611
2478391220211120309	2478346363572686446	10204	TERTIARY	NONE	57.70450928	11.9634274	0.984321903
2478391220211120309	2478346363572686446	10205	TERTIARY	NONE	57.70447629	11.96344468	0.843362985
2478391220211120309	2478346363572686446	10206	TERTIARY	NONE	57.70443913	11.96346415	0.361488992
2478391220211120309	2478346363572686446	10207	TERTIARY	NONE	57.70440011	11.96348459	0.643239812
2478391220211120309	2478346363572686446	10208	TERTIARY	NONE	57.70435846	11.9635064	0.634033633
2478391220211120309	2478346363572686446	10209	TERTIARY	NONE	57.70431304	11.9635302	0.811262823
2478391220211120309	2478346363572686446	10210	TERTIARY	NONE	57.70426652	11.96355456	0.747549534
2478391220211120309	2478346363572686446	10211	TERTIARY	NONE	57.70422109	11.96357836	0.924779272
2478391220211120309	2478346363572686446	10212	TERTIARY	NONE	57.70417744	11.96360143	1.045143292
2478391220211120309	2478346363572686446	10213	TERTIARY	NONE	57.7041407	11.96362094	1.075171656
2478391220211120309	2478346363572686446	10214	TERTIARY	NONE	57.70411214	11.96363611	1.167713283
2478391220211120309	2478346363572686446	10215	TERTIARY	NONE	57.70409353	11.96364599	1.278052149
2478391220211120309	2478346363572686446	10216	TERTIARY	NONE	57.70408358	11.96365128	1.260228218
2478391220211120309	2478346363572686446	10217	TERTIARY	NONE	57.70407871	11.96365387	1.203653927
2478391220211120309	2478346363572686446	10218	TERTIARY	NONE	57.70408049	11.96365292	1.15893425
2478391220211120309	2478346363572686446	10219	TERTIARY	NONE	57.70407671	11.96365493	1.343728647
2478391220211120309	2478346363572686446	10220	TERTIARY	NONE	57.70407801	11.96365424	1.489742297
2478391220211120309	2478346363572686446	10221	TERTIARY	NONE	57.70407801	11.96365424	1.489742297
2478391220211120309	2478346363572686446	10222	TERTIARY	NONE	57.70407801	11.96365424	1.489742297
2478391220211120309	2478346363572686446	10223	TERTIARY	NONE	57.70403949	11.9636747	1.564303149
2478391220211120309	2478346363572686446	10224	TERTIARY	NONE	57.70401449	11.963688	1.566649272
2478391220211120309	2478346363572686446	10225	TERTIARY	NONE	57.70398932	11.96370104	1.683556018
2478391220211120309	2478346363572686446	10226	TERTIARY	NONE	57.70395378	11.96371935	2.610511086
2478391220211120309	2478346363572686446	10227	TERTIARY	NONE	57.70391422	11.96373972	3.821146952
2478391220211120309	2478346363572686446	10228	TERTIARY	NONE	57.70387076	11.96376291	4.360997671
2478391220211120309	2478346363572686446	10229	TERTIARY	NONE	57.7038239	11.96378832	4.438771446
2478391220211120309	2478346363572686446	10230	TERTIARY	NONE	57.70377527	11.96381469	4.560164443
2478391220211120309	2478346363572686446	10231	TERTIARY	NONE	57.70372864	11.96383997	4.542762842
2478391220211120309	2478346363572686446	10232	TERTIARY	NONE	57.70368024	11.96386622	4.568923214
2478391220211120309	2478346363572686446	10233	TERTIARY	NONE	57.70363587	11.96389028	4.317431248
2478391220211120309	2478346363572686446	10234	TERTIARY	NONE	57.70359601	11.9639119	3.598017076
2478391220211120309	2478346363572686446	10235	TERTIARY	NONE	57.70356263	11.96393022	2.881695931
2478391220211120309	2478346363572686446	10236	TERTIARY	NONE	57.70353691	11.96394452	2.511757479
2478391220211120309	2478346363572686446	10237	TERTIARY	NONE	57.70351578	11.96395626	2.300219033
2478346363572686446	2478319292393823150	10238	TERTIARY	NONE	57.70349392	11.96396842	2.373553207
2478346363572686446	2478319292393823150	10239	TERTIARY	NONE	57.70346901	11.96398229	2.340004488
2478346363572686446	2478319292393823150	10240	TERTIARY	NONE	57.70344159	11.96399756	2.633490598
2478346363572686446	2478319292393823150	10241	TERTIARY	NONE	57.70341455	11.96401262	3.359574056
2478346363572686446	2478319292393823150	10242	TERTIARY	NONE	57.70338618	11.96402877	4.013590313
2478346363572686446	2478319292393823150	10243	TERTIARY	NONE	57.70335677	11.9640455	4.423934944
2478346363572686446	2478319292393823150	10244	TERTIARY	NONE	57.70332481	11.96406369	4.536652835
2478346363572686446	2478319292393823150	10245	TERTIARY	NONE	57.70328675	11.96408535	4.433518802
2478346363572686446	2478319292393823150	10246	TERTIARY	NONE	57.70324691	11.96410802	4.371268434
2478346363572686446	2478319292393823150	10247	TERTIARY	NONE	57.7032053	11.9641317	4.34984494
2478346363572686446	2478319292393823150	10248	TERTIARY	NONE	57.70316546	11.96415436	4.287594358
2478346363572686446	2478319292393823150	10249	TERTIARY	NONE	57.70312538	11.96417717	4.320150185
2478346363572686446	2478319292393823150	10250	TERTIARY	NONE	57.7030944	11.9641948	3.907514135
2478346363572686446	2478319292393823150	10251	TERTIARY	NONE	57.70306959	11.96420672	3.169559985
2478346363572686446	2478319292393823150	10252	TERTIARY	NONE	57.70305061	11.96421583	2.712194783
2478346363572686446	2478319292393823150	10253	TERTIARY	NONE	57.70303277	11.9642244	2.492976512
2478346363572686446	2478319292393823150	10254	TERTIARY	NONE	57.70301449	11.96423318	2.465751533
2478346363572686446	2478319292393823150	10255	TERTIARY	NONE	57.70299101	11.96424469	2.479016646
2478346363572686446	2478319292393823150	10256	TERTIARY	NONE	57.70296209	11.96425891	2.731851066
2478346363572686446	2478319292393823150	10257	TERTIARY	NONE	57.70292895	11.96427522	2.651397748
2478346363572686446	2478319292393823150	10258	TERTIARY	NONE	57.70289424	11.9642923	2.523768039
2478319292393823150	2478317020356123764	10259	TERTIARY	NONE	57.70286383	11.96430681	1.608780976
2478319292393823150	2478317020356123764	10260	TERTIARY	NONE	57.70283762	11.96431662	0.407022982
2478319292393823150	2478317020356123764	10261	TERTIARY	NONE	57.7028147	11.9643252	0.694363642
2478317020356123764	2478315731865934277	10262	TERTIARY	NONE	57.70279582	11.96428197	0.59774908
2478317020356123764	2478315731865934277	10263	TERTIARY	NONE	57.7027847	11.9642565	1.530095302
2478315731865934277	2478302146884365855	10264	TERTIARY	NONE	57.70276707	11.96419322	1.515240065
2478315731865934277	2478302146884365855	10265	TERTIARY	NONE	57.70275365	11.96414505	1.922807935
2478315731865934277	2478302146884365855	10266	TERTIARY	NONE	57.70274018	11.96409558	1.894916834
2478315731865934277	2478302146884365855	10267	TERTIARY	NONE	57.7027242	11.96403667	2.189331723
2478315731865934277	2478302146884365855	10268	TERTIARY	NONE	57.70270607	11.96396982	2.214554288
2478315731865934277	2478302146884365855	10269	TERTIARY	NONE	57.70268722	11.96390031	2.150055027
2478315731865934277	2478302146884365855	10270	TERTIARY	NONE	57.70266836	11.96383073	1.875330755
2478315731865934277	2478302146884365855	10271	TERTIARY	NONE	57.70264841	11.96375718	1.465983281
2478315731865934277	2478302146884365855	10272	TERTIARY	NONE	57.70262954	11.9636876	1.191231973
2478315731865934277	2478302146884365855	10273	TERTIARY	NONE	57.70261141	11.96362074	1.216454447
2478315731865934277	2478302146884365855	10274	TERTIARY	NONE	57.70259468	11.96355905	1.000571268
